Period,Trade Flow,Reporter,Partner,2nd Partner,Customs Desc,Transport Mode,Commodity Code,Trade Value,Net Weight(kg),Gross Weight,Qty Unit,Qty,Alternate Quantity unit,Alternate Quantity
2021,X,China,Afghanistan,World,TOTAL CPC,TOTAL MOT,850131,144498,9542,,u,7100,u,7100
2021,X,China,Albania,World,TOTAL CPC,TOTAL MOT,850131,128885,8482,,u,765,u,765
2021,X,China,Algeria,World,TOTAL CPC,TOTAL MOT,850131,973904,118862,,u,117287,u,117287
2021,X,China,Andorra,World,TOTAL CPC,TOTAL MOT,850131,214532,787,,u,390,u,390
2021,X,China,Angola,World,TOTAL CPC,TOTAL MOT,850131,655015,113918,,u,14524,u,14524
2021,X,China,Antigua and Barbuda,World,TOTAL CPC,TOTAL MOT,850131,3424,96,,u,33,u,33
2021,X,China,Azerbaijan,World,TOTAL CPC,TOTAL MOT,850131,45911,4461,,u,1511,u,1511
2021,X,China,Argentina,World,TOTAL CPC,TOTAL MOT,850131,2781248,360577,,u,228917,u,228917
2021,X,China,Australia,World,TOTAL CPC,TOTAL MOT,850131,36616850,3354111,,u,873915,u,873915
2021,X,China,Austria,World,TOTAL CPC,TOTAL MOT,850131,29512035,2930927,,u,9239239,u,9239239
2021,X,China,Bahamas,World,TOTAL CPC,TOTAL MOT,850131,2266,71,,u,56,u,56
2021,X,China,Bahrain,World,TOTAL CPC,TOTAL MOT,850131,443166,59098,,u,19887,u,19887
2021,X,China,Bangladesh,World,TOTAL CPC,TOTAL MOT,850131,2679757,288620,,u,888355,u,888355
2021,X,China,Armenia,World,TOTAL CPC,TOTAL MOT,850131,101112,746,,u,1530,u,1530
2021,X,China,Barbados,World,TOTAL CPC,TOTAL MOT,850131,3348,2355,,u,248,u,248
2021,X,China,Belgium,World,TOTAL CPC,TOTAL MOT,850131,23096441,2422275,,u,544643,u,544643
2021,X,China,Bolivia (Plurinational State of),World,TOTAL CPC,TOTAL MOT,850131,107402,19688,,u,7395,u,7395
2021,X,China,Bosnia Herzegovina,World,TOTAL CPC,TOTAL MOT,850131,86411,22074,,u,3967,u,3967
2021,X,China,Botswana,World,TOTAL CPC,TOTAL MOT,850131,356837,40605,,u,3752,u,3752
2021,X,China,Brazil,World,TOTAL CPC,TOTAL MOT,850131,49610476,3676534,,u,3486377,u,3486377
2021,X,China,Belize,World,TOTAL CPC,TOTAL MOT,850131,9947,2343,,u,123,u,123
2021,X,China,Solomon Isds,World,TOTAL CPC,TOTAL MOT,850131,161685,9241,,u,1560,u,1560
2021,X,China,Br. Virgin Isds,World,TOTAL CPC,TOTAL MOT,850131,972,65,,u,4,u,4
2021,X,China,Brunei Darussalam,World,TOTAL CPC,TOTAL MOT,850131,52377,3043,,u,296,u,296
2021,X,China,Bulgaria,World,TOTAL CPC,TOTAL MOT,850131,17603989,544548,,u,175794,u,175794
2021,X,China,Myanmar,World,TOTAL CPC,TOTAL MOT,850131,3362872,776689,,u,50856,u,50856
2021,X,China,Burundi,World,TOTAL CPC,TOTAL MOT,850131,404087,57069,,u,1532,u,1532
2021,X,China,Belarus,World,TOTAL CPC,TOTAL MOT,850131,2057322,254319,,u,247339,u,247339
2021,X,China,Cambodia,World,TOTAL CPC,TOTAL MOT,850131,36540951,5358589,,u,1797138,u,1797138
2021,X,China,Cameroon,World,TOTAL CPC,TOTAL MOT,850131,159532,48891,,u,4724,u,4724
2021,X,China,Canada,World,TOTAL CPC,TOTAL MOT,850131,22748354,1611793,,u,1439681,u,1439681
2021,X,China,Cabo Verde,World,TOTAL CPC,TOTAL MOT,850131,8750,452,,u,80,u,80
2021,X,China,Cayman Isds,World,TOTAL CPC,TOTAL MOT,850131,743,62,,u,80,u,80
2021,X,China,Sri Lanka,World,TOTAL CPC,TOTAL MOT,850131,888492,71915,,u,59134,u,59134
2021,X,China,Chad,World,TOTAL CPC,TOTAL MOT,850131,334527,154641,,u,1362,u,1362
2021,X,China,Chile,World,TOTAL CPC,TOTAL MOT,850131,3511690,349458,,u,57775,u,57775
2021,X,China,Colombia,World,TOTAL CPC,TOTAL MOT,850131,2722802,291344,,u,106875,u,106875
2021,X,China,Comoros,World,TOTAL CPC,TOTAL MOT,850131,450,300,,u,1,u,1
2021,X,China,Congo,World,TOTAL CPC,TOTAL MOT,850131,22370,2366,,u,1519,u,1519
2021,X,China,Dem. Rep. of the Congo,World,TOTAL CPC,TOTAL MOT,850131,244801,73539,,u,1723,u,1723
2021,X,China,Cook Isds,World,TOTAL CPC,TOTAL MOT,850131,35,4,,u,2,u,2
2021,X,China,Costa Rica,World,TOTAL CPC,TOTAL MOT,850131,136053,17854,,u,8305,u,8305
2021,X,China,Croatia,World,TOTAL CPC,TOTAL MOT,850131,432155,38362,,u,5697,u,5697
2021,X,China,Cuba,World,TOTAL CPC,TOTAL MOT,850131,15257,3047,,u,597,u,597
2021,X,China,Cyprus,World,TOTAL CPC,TOTAL MOT,850131,74863,5158,,u,1335,u,1335
2021,X,China,Czechia,World,TOTAL CPC,TOTAL MOT,850131,98344901,6332118,,u,6763304,u,6763304
2021,X,China,Benin,World,TOTAL CPC,TOTAL MOT,850131,1989088,100919,,u,39628,u,39628
2021,X,China,Denmark,World,TOTAL CPC,TOTAL MOT,850131,15443428,1094714,,u,1034708,u,1034708
2021,X,China,Dominican Rep.,World,TOTAL CPC,TOTAL MOT,850131,435668,48656,,u,19100,u,19100
2021,X,China,Ecuador,World,TOTAL CPC,TOTAL MOT,850131,2397211,255065,,u,47167,u,47167
2021,X,China,El Salvador,World,TOTAL CPC,TOTAL MOT,850131,184101,17285,,u,4689,u,4689
2021,X,China,Equatorial Guinea,World,TOTAL CPC,TOTAL MOT,850131,56,6,,u,1,u,1
2021,X,China,Ethiopia,World,TOTAL CPC,TOTAL MOT,850131,2853474,364906,,u,75086,u,75086
2021,X,China,Eritrea,World,TOTAL CPC,TOTAL MOT,850131,12348,918,,u,14,u,14
2021,X,China,Estonia,World,TOTAL CPC,TOTAL MOT,850131,1109156,76138,,u,30199,u,30199
2021,X,China,Fiji,World,TOTAL CPC,TOTAL MOT,850131,173622,14775,,u,1675,u,1675
2021,X,China,Finland,World,TOTAL CPC,TOTAL MOT,850131,3135605,161527,,u,67239,u,67239
2021,X,China,France,World,TOTAL CPC,TOTAL MOT,850131,77921621,3907516,,u,2138294,u,2138294
2021,X,China,French Polynesia,World,TOTAL CPC,TOTAL MOT,850131,73413,11093,,u,534,u,534
2021,X,China,Djibouti,World,TOTAL CPC,TOTAL MOT,850131,1106474,181679,,u,65355,u,65355
2021,X,China,Gabon,World,TOTAL CPC,TOTAL MOT,850131,23288,2106,,u,47,u,47
2021,X,China,Georgia,World,TOTAL CPC,TOTAL MOT,850131,15619,1282,,u,1676,u,1676
2021,X,China,Gambia,World,TOTAL CPC,TOTAL MOT,850131,22287,2713,,u,494,u,494
2021,X,China,State of Palestine,World,TOTAL CPC,TOTAL MOT,850131,12053,1305,,u,528,u,528
2021,X,China,Germany,World,TOTAL CPC,TOTAL MOT,850131,269727978,20773780,,u,30044330,u,30044330
2021,X,China,Ghana,World,TOTAL CPC,TOTAL MOT,850131,975156,155017,,u,18155,u,18155
2021,X,China,Gibraltar,World,TOTAL CPC,TOTAL MOT,850131,125,15,,u,3,u,3
2021,X,China,Kiribati,World,TOTAL CPC,TOTAL MOT,850131,4428,523,,u,17,u,17
2021,X,China,Greece,World,TOTAL CPC,TOTAL MOT,850131,7901889,322497,,u,298003,u,298003
2021,X,China,Grenada,World,TOTAL CPC,TOTAL MOT,850131,152,14,,u,6,u,6
2021,X,China,Guatemala,World,TOTAL CPC,TOTAL MOT,850131,737574,193750,,u,13147,u,13147
2021,X,China,Guinea,World,TOTAL CPC,TOTAL MOT,850131,48226,3878,,u,250,u,250
2021,X,China,Guyana,World,TOTAL CPC,TOTAL MOT,850131,32157,4151,,u,1976,u,1976
2021,X,China,Haiti,World,TOTAL CPC,TOTAL MOT,850131,244555,62714,,u,2920,u,2920
2021,X,China,Honduras,World,TOTAL CPC,TOTAL MOT,850131,390262,108623,,u,5632,u,5632
2021,X,China,"China, Hong Kong SAR",World,TOTAL CPC,TOTAL MOT,850131,171404432,13404168,,u,44432920,u,44432920
2021,X,China,Hungary,World,TOTAL CPC,TOTAL MOT,850131,50168485,4575658,,u,4080361,u,4080361
2021,X,China,Iceland,World,TOTAL CPC,TOTAL MOT,850131,28485,2776,,u,344,u,344
2021,X,China,Indonesia,World,TOTAL CPC,TOTAL MOT,850131,23942231,2008941,,u,3493157,u,3493157
2021,X,China,Iran,World,TOTAL CPC,TOTAL MOT,850131,9398145,1262019,,u,2267975,u,2267975
2021,X,China,Iraq,World,TOTAL CPC,TOTAL MOT,850131,1342904,171147,,u,107326,u,107326
2021,X,China,Ireland,World,TOTAL CPC,TOTAL MOT,850131,790074,51759,,u,22849,u,22849
2021,X,China,Israel,World,TOTAL CPC,TOTAL MOT,850131,27879803,2030224,,u,2224363,u,2224363
2021,X,China,Italy,World,TOTAL CPC,TOTAL MOT,850131,152309287,13526490,,u,9850626,u,9850626
2021,X,China,Côte d'Ivoire,World,TOTAL CPC,TOTAL MOT,850131,1379096,87421,,u,24463,u,24463
2021,X,China,Jamaica,World,TOTAL CPC,TOTAL MOT,850131,133685,22449,,u,5228,u,5228
2021,X,China,Japan,World,TOTAL CPC,TOTAL MOT,850131,263005260,23452290,,u,21178430,u,21178430
2021,X,China,Kazakhstan,World,TOTAL CPC,TOTAL MOT,850131,2057226,298051,,u,136534,u,136534
2021,X,China,Jordan,World,TOTAL CPC,TOTAL MOT,850131,287248,39202,,u,12329,u,12329
2021,X,China,Kenya,World,TOTAL CPC,TOTAL MOT,850131,8890844,737870,,u,172371,u,172371
2021,X,China,Rep. of Korea,World,TOTAL CPC,TOTAL MOT,850131,192275313,13069487,,u,16830550,u,16830550
2021,X,China,Kuwait,World,TOTAL CPC,TOTAL MOT,850131,458166,66844,,u,16087,u,16087
2021,X,China,Kyrgyzstan,World,TOTAL CPC,TOTAL MOT,850131,146488,26925,,u,3828,u,3828
2021,X,China,Lao People's Dem. Rep.,World,TOTAL CPC,TOTAL MOT,850131,3462458,21643,,u,2063,u,2063
2021,X,China,Lebanon,World,TOTAL CPC,TOTAL MOT,850131,643233,99581,,u,25741,u,25741
2021,X,China,Lesotho,World,TOTAL CPC,TOTAL MOT,850131,3614,120,,u,40,u,40
2021,X,China,Latvia,World,TOTAL CPC,TOTAL MOT,850131,518117,35577,,u,45387,u,45387
2021,X,China,Liberia,World,TOTAL CPC,TOTAL MOT,850131,393879,37308,,u,12242,u,12242
2021,X,China,Libya,World,TOTAL CPC,TOTAL MOT,850131,288040,37996,,u,35964,u,35964
2021,X,China,Lithuania,World,TOTAL CPC,TOTAL MOT,850131,12097116,553237,,u,254941,u,254941
2021,X,China,Luxembourg,World,TOTAL CPC,TOTAL MOT,850131,149391,9849,,u,9368,u,9368
2021,X,China,"China, Macao SAR",World,TOTAL CPC,TOTAL MOT,850131,1251338,126446,,u,107662,u,107662
2021,X,China,Madagascar,World,TOTAL CPC,TOTAL MOT,850131,452215,83243,,u,7485,u,7485
2021,X,China,Malawi,World,TOTAL CPC,TOTAL MOT,850131,503349,168716,,u,2887,u,2887
2021,X,China,Malaysia,World,TOTAL CPC,TOTAL MOT,850131,80625931,7354111,,u,17832722,u,17832722
2021,X,China,Maldives,World,TOTAL CPC,TOTAL MOT,850131,4564,870,,u,99,u,99
2021,X,China,Mali,World,TOTAL CPC,TOTAL MOT,850131,363180,138954,,u,3534,u,3534
2021,X,China,Malta,World,TOTAL CPC,TOTAL MOT,850131,1236387,141109,,u,22828,u,22828
2021,X,China,"LAIA, nes",World,TOTAL CPC,TOTAL MOT,850131,164,31,,u,12,u,12
2021,X,China,Mauritania,World,TOTAL CPC,TOTAL MOT,850131,111235,13055,,u,914,u,914
2021,X,China,Mauritius,World,TOTAL CPC,TOTAL MOT,850131,29616,6644,,u,1209,u,1209
2021,X,China,Mexico,World,TOTAL CPC,TOTAL MOT,850131,97666897,7123245,,u,10453962,u,10453962
2021,X,China,"Other Asia, nes",World,TOTAL CPC,TOTAL MOT,850131,98823527,8555839,,u,4991968,u,4991968
2021,X,China,Mongolia,World,TOTAL CPC,TOTAL MOT,850131,207020,72545,,u,1829,u,1829
2021,X,China,Rep. of Moldova,World,TOTAL CPC,TOTAL MOT,850131,7945,446,,u,281,u,281
2021,X,China,Morocco,World,TOTAL CPC,TOTAL MOT,850131,4966413,576774,,u,739129,u,739129
2021,X,China,Mozambique,World,TOTAL CPC,TOTAL MOT,850131,3302373,215489,,u,66906,u,66906
2021,X,China,Oman,World,TOTAL CPC,TOTAL MOT,850131,604510,95798,,u,18968,u,18968
2021,X,China,Namibia,World,TOTAL CPC,TOTAL MOT,850131,862016,45221,,u,8713,u,8713
2021,X,China,Nepal,World,TOTAL CPC,TOTAL MOT,850131,114174,5744,,u,5779,u,5779
2021,X,China,Netherlands,World,TOTAL CPC,TOTAL MOT,850131,109442705,8612244,,u,24943645,u,24943645
2021,X,China,Curaçao,World,TOTAL CPC,TOTAL MOT,850131,28648,1204,,u,96,u,96
2021,X,China,Aruba,World,TOTAL CPC,TOTAL MOT,850131,15937,3076,,u,637,u,637
2021,X,China,New Caledonia,World,TOTAL CPC,TOTAL MOT,850131,16364,3963,,u,306,u,306
2021,X,China,Vanuatu,World,TOTAL CPC,TOTAL MOT,850131,79559,11810,,u,582,u,582
2021,X,China,New Zealand,World,TOTAL CPC,TOTAL MOT,850131,3084595,252022,,u,71946,u,71946
2021,X,China,Nicaragua,World,TOTAL CPC,TOTAL MOT,850131,13046,1304,,u,395,u,395
2021,X,China,Niger,World,TOTAL CPC,TOTAL MOT,850131,79121,32769,,u,349,u,349
2021,X,China,Nigeria,World,TOTAL CPC,TOTAL MOT,850131,6743152,725235,,u,239088,u,239088
2021,X,China,Norway,World,TOTAL CPC,TOTAL MOT,850131,2597857,157951,,u,87518,u,87518
2021,X,China,Marshall Isds,World,TOTAL CPC,TOTAL MOT,850131,8000,1011,,u,26,u,26
2021,X,China,Pakistan,World,TOTAL CPC,TOTAL MOT,850131,6428110,970553,,u,1313192,u,1313192
2021,X,China,Panama,World,TOTAL CPC,TOTAL MOT,850131,3138790,136705,,u,101234,u,101234
2021,X,China,Papua New Guinea,World,TOTAL CPC,TOTAL MOT,850131,87827,5901,,u,1509,u,1509
2021,X,China,Paraguay,World,TOTAL CPC,TOTAL MOT,850131,402524,17853,,u,5822,u,5822
2021,X,China,Peru,World,TOTAL CPC,TOTAL MOT,850131,1888515,275625,,u,56381,u,56381
2021,X,China,Philippines,World,TOTAL CPC,TOTAL MOT,850131,19534139,1793823,,u,4546675,u,4546675
2021,X,China,Poland,World,TOTAL CPC,TOTAL MOT,850131,91853466,8803984,,u,8137808,u,8137808
2021,X,China,Portugal,World,TOTAL CPC,TOTAL MOT,850131,32579930,1263847,,u,417287,u,417287
2021,X,China,Guinea-Bissau,World,TOTAL CPC,TOTAL MOT,850131,36,3,,u,10,u,10
2021,X,China,Timor-Leste,World,TOTAL CPC,TOTAL MOT,850131,1290,72,,u,25,u,25
2021,X,China,Qatar,World,TOTAL CPC,TOTAL MOT,850131,500407,36573,,u,17610,u,17610
2021,X,China,Romania,World,TOTAL CPC,TOTAL MOT,850131,51685041,4712836,,u,8793495,u,8793495
2021,X,China,Russian Federation,World,TOTAL CPC,TOTAL MOT,850131,30394240,4032588,,u,2736527,u,2736527
2021,X,China,Rwanda,World,TOTAL CPC,TOTAL MOT,850131,2745417,231865,,u,73508,u,73508
2021,X,China,Saint Lucia,World,TOTAL CPC,TOTAL MOT,850131,1147,135,,u,76,u,76
2021,X,China,San Marino,World,TOTAL CPC,TOTAL MOT,850131,268556,16211,,u,3794,u,3794
2021,X,China,Sao Tome and Principe,World,TOTAL CPC,TOTAL MOT,850131,245,100,,u,1,u,1
2021,X,China,Saudi Arabia,World,TOTAL CPC,TOTAL MOT,850131,6785793,880180,,u,426113,u,426113
2021,X,China,Senegal,World,TOTAL CPC,TOTAL MOT,850131,333957,34891,,u,19737,u,19737
2021,X,China,Serbia,World,TOTAL CPC,TOTAL MOT,850131,323432,23142,,u,9386,u,9386
2021,X,China,Seychelles,World,TOTAL CPC,TOTAL MOT,850131,30,4,,u,2,u,2
2021,X,China,Sierra Leone,World,TOTAL CPC,TOTAL MOT,850131,279998,27637,,u,4670,u,4670
2021,X,China,India,World,TOTAL CPC,TOTAL MOT,850131,98645685,11484974,,u,11258666,u,11258666
2021,X,China,Singapore,World,TOTAL CPC,TOTAL MOT,850131,10239768,443715,,u,730799,u,730799
2021,X,China,Slovakia,World,TOTAL CPC,TOTAL MOT,850131,27229595,2685140,,u,1131249,u,1131249
2021,X,China,Viet Nam,World,TOTAL CPC,TOTAL MOT,850131,226508189,24775760,,u,24052080,u,24052080
2021,X,China,Slovenia,World,TOTAL CPC,TOTAL MOT,850131,27226136,3737627,,u,7215093,u,7215093
2021,X,China,Somalia,World,TOTAL CPC,TOTAL MOT,850131,343007,85926,,u,14209,u,14209
2021,X,China,South Africa,World,TOTAL CPC,TOTAL MOT,850131,8993727,1247887,,u,315438,u,315438
2021,X,China,Zimbabwe,World,TOTAL CPC,TOTAL MOT,850131,975556,304663,,u,29771,u,29771
2021,X,China,Spain,World,TOTAL CPC,TOTAL MOT,850131,46034537,4876688,,u,1818838,u,1818838
2021,X,China,South Sudan,World,TOTAL CPC,TOTAL MOT,850131,55675,23191,,u,335,u,335
2021,X,China,Sudan,World,TOTAL CPC,TOTAL MOT,850131,184815,36873,,u,22049,u,22049
2021,X,China,Suriname,World,TOTAL CPC,TOTAL MOT,850131,8134,675,,u,208,u,208
2021,X,China,Eswatini,World,TOTAL CPC,TOTAL MOT,850131,3700,749,,u,11,u,11
2021,X,China,Sweden,World,TOTAL CPC,TOTAL MOT,850131,20293757,1010891,,u,761654,u,761654
2021,X,China,Switzerland,World,TOTAL CPC,TOTAL MOT,850131,26304833,1261141,,u,1659861,u,1659861
2021,X,China,Syria,World,TOTAL CPC,TOTAL MOT,850131,76603,11234,,u,19336,u,19336
2021,X,China,Tajikistan,World,TOTAL CPC,TOTAL MOT,850131,98759,14494,,u,2920,u,2920
2021,X,China,Thailand,World,TOTAL CPC,TOTAL MOT,850131,171143330,17660720,,u,11363470,u,11363470
2021,X,China,Togo,World,TOTAL CPC,TOTAL MOT,850131,262458,54504,,u,4421,u,4421
2021,X,China,Tonga,World,TOTAL CPC,TOTAL MOT,850131,634,74,,u,4,u,4
2021,X,China,Trinidad and Tobago,World,TOTAL CPC,TOTAL MOT,850131,60825,7346,,u,1998,u,1998
2021,X,China,United Arab Emirates,World,TOTAL CPC,TOTAL MOT,850131,15580811,3228172,,u,1019193,u,1019193
2021,X,China,Tunisia,World,TOTAL CPC,TOTAL MOT,850131,1487555,71621,,u,47745,u,47745
2021,X,China,Turkey,World,TOTAL CPC,TOTAL MOT,850131,50263663,8134263,,u,6608426,u,6608426
2021,X,China,Turkmenistan,World,TOTAL CPC,TOTAL MOT,850131,49418,3423,,u,1941,u,1941
2021,X,China,Turks and Caicos Isds,World,TOTAL CPC,TOTAL MOT,850131,118,10,,u,8,u,8
2021,X,China,Tuvalu,World,TOTAL CPC,TOTAL MOT,850131,262,2,,u,2,u,2
2021,X,China,Uganda,World,TOTAL CPC,TOTAL MOT,850131,3053133,148540,,u,72586,u,72586
2021,X,China,Ukraine,World,TOTAL CPC,TOTAL MOT,850131,5142836,465406,,u,371182,u,371182
2021,X,China,North Macedonia,World,TOTAL CPC,TOTAL MOT,850131,5839,655,,u,1093,u,1093
2021,X,China,Egypt,World,TOTAL CPC,TOTAL MOT,850131,6922029,1017772,,u,1005509,u,1005509
2021,X,China,United Kingdom,World,TOTAL CPC,TOTAL MOT,850131,40281984,3072784,,u,1956628,u,1956628
2021,X,China,United Rep. of Tanzania,World,TOTAL CPC,TOTAL MOT,850131,2067613,146086,,u,41187,u,41187
2021,X,China,USA,World,TOTAL CPC,TOTAL MOT,850131,524707386,48522352,,u,44469343,u,44469343
2021,X,China,Burkina Faso,World,TOTAL CPC,TOTAL MOT,850131,450153,100710,,u,16903,u,16903
2021,X,China,Uruguay,World,TOTAL CPC,TOTAL MOT,850131,643357,32415,,u,19312,u,19312
2021,X,China,Uzbekistan,World,TOTAL CPC,TOTAL MOT,850131,1261855,190339,,u,100260,u,100260
2021,X,China,Venezuela,World,TOTAL CPC,TOTAL MOT,850131,241367,18994,,u,13711,u,13711
2021,X,China,Samoa,World,TOTAL CPC,TOTAL MOT,850131,287,126,,u,31,u,31
2021,X,China,Yemen,World,TOTAL CPC,TOTAL MOT,850131,1162198,118216,,u,29815,u,29815
2021,X,China,Zambia,World,TOTAL CPC,TOTAL MOT,850131,2306844,184893,,u,49283,u,49283
2021,M,China,Australia,World,TOTAL CPC,TOTAL MOT,850131,107276,943,,u,153,u,153
2021,M,China,Austria,World,TOTAL CPC,TOTAL MOT,850131,2022208,15975,,u,23596,u,23596
2021,M,China,Belgium,World,TOTAL CPC,TOTAL MOT,850131,213598,1356,,u,1577,u,1577
2021,M,China,Brazil,World,TOTAL CPC,TOTAL MOT,850131,3174,50,,u,154,u,154
2021,M,China,Bulgaria,World,TOTAL CPC,TOTAL MOT,850131,247920,2222,,u,481,u,481
2021,M,China,Cambodia,World,TOTAL CPC,TOTAL MOT,850131,29290,1784,,u,14400,u,14400
2021,M,China,Canada,World,TOTAL CPC,TOTAL MOT,850131,169011,2097,,u,4963,u,4963
2021,M,China,Croatia,World,TOTAL CPC,TOTAL MOT,850131,4995,5,,u,2,u,2
2021,M,China,Czechia,World,TOTAL CPC,TOTAL MOT,850131,7205393,354686,,u,554955,u,554955
2021,M,China,Denmark,World,TOTAL CPC,TOTAL MOT,850131,8145623,171531,,u,68661,u,68661
2021,M,China,Estonia,World,TOTAL CPC,TOTAL MOT,850131,1004,21,,u,6,u,6
2021,M,China,Finland,World,TOTAL CPC,TOTAL MOT,850131,35434,540,,u,303,u,303
2021,M,China,France,World,TOTAL CPC,TOTAL MOT,850131,15376094,106670,,u,134152,u,134152
2021,M,China,Germany,World,TOTAL CPC,TOTAL MOT,850131,178841849,2986119,,u,3092662,u,3092662
2021,M,China,Greece,World,TOTAL CPC,TOTAL MOT,850131,2003,29,,u,7,u,7
2021,M,China,"China, Hong Kong SAR",World,TOTAL CPC,TOTAL MOT,850131,55936,129,,u,172,u,172
2021,M,China,Hungary,World,TOTAL CPC,TOTAL MOT,850131,30983756,611385,,u,646456,u,646456
2021,M,China,Indonesia,World,TOTAL CPC,TOTAL MOT,850131,3786365,258574,,u,629337,u,629337
2021,M,China,Ireland,World,TOTAL CPC,TOTAL MOT,850131,85149,471,,u,226,u,226
2021,M,China,Israel,World,TOTAL CPC,TOTAL MOT,850131,2335767,2375,,u,970,u,970
2021,M,China,Italy,World,TOTAL CPC,TOTAL MOT,850131,16598871,728706,,u,599521,u,599521
2021,M,China,Japan,World,TOTAL CPC,TOTAL MOT,850131,441930268,10149195,,u,10294215,u,10294215
2021,M,China,Rep. of Korea,World,TOTAL CPC,TOTAL MOT,850131,85610925,5162793,,u,4901337,u,4901337
2021,M,China,Lithuania,World,TOTAL CPC,TOTAL MOT,850131,1903,15,,u,8,u,8
2021,M,China,Malaysia,World,TOTAL CPC,TOTAL MOT,850131,746237,10685,,u,52602,u,52602
2021,M,China,Mexico,World,TOTAL CPC,TOTAL MOT,850131,19087215,571615,,u,920046,u,920046
2021,M,China,"Other Asia, nes",World,TOTAL CPC,TOTAL MOT,850131,37984780,2293132,,u,709838,u,709838
2021,M,China,Rep. of Moldova,World,TOTAL CPC,TOTAL MOT,850131,40252,500,,u,3000,u,3000
2021,M,China,Morocco,World,TOTAL CPC,TOTAL MOT,850131,24,2,,u,1,u,1
2021,M,China,Namibia,World,TOTAL CPC,TOTAL MOT,850131,2737,168,,u,4,u,4
2021,M,China,Netherlands,World,TOTAL CPC,TOTAL MOT,850131,2714048,21819,,u,8172,u,8172
2021,M,China,New Zealand,World,TOTAL CPC,TOTAL MOT,850131,274,20,,u,23,u,23
2021,M,China,Norway,World,TOTAL CPC,TOTAL MOT,850131,99753,145,,u,10,u,10
2021,M,China,Pakistan,World,TOTAL CPC,TOTAL MOT,850131,25,0,,u,1,u,1
2021,M,China,Philippines,World,TOTAL CPC,TOTAL MOT,850131,1853991,88910,,u,188249,u,188249
2021,M,China,Poland,World,TOTAL CPC,TOTAL MOT,850131,9240548,541634,,u,706400,u,706400
2021,M,China,Portugal,World,TOTAL CPC,TOTAL MOT,850131,2018575,71070,,u,48203,u,48203
2021,M,China,Romania,World,TOTAL CPC,TOTAL MOT,850131,4010129,84815,,u,138012,u,138012
2021,M,China,Russian Federation,World,TOTAL CPC,TOTAL MOT,850131,10519,37,,u,7,u,7
2021,M,China,San Marino,World,TOTAL CPC,TOTAL MOT,850131,1508,2,,u,1,u,1
2021,M,China,Serbia,World,TOTAL CPC,TOTAL MOT,850131,1805542,99714,,u,45781,u,45781
2021,M,China,Sierra Leone,World,TOTAL CPC,TOTAL MOT,850131,686,3,,u,3,u,3
2021,M,China,India,World,TOTAL CPC,TOTAL MOT,850131,2948343,63335,,u,38363,u,38363
2021,M,China,Singapore,World,TOTAL CPC,TOTAL MOT,850131,5814716,30515,,u,208705,u,208705
2021,M,China,Slovakia,World,TOTAL CPC,TOTAL MOT,850131,1703625,19161,,u,39791,u,39791
2021,M,China,Viet Nam,World,TOTAL CPC,TOTAL MOT,850131,44380912,2605845,,u,4309286,u,4309286
2021,M,China,Slovenia,World,TOTAL CPC,TOTAL MOT,850131,1022512,48234,,u,87034,u,87034
2021,M,China,South Africa,World,TOTAL CPC,TOTAL MOT,850131,57180,361,,u,19,u,19
2021,M,China,Spain,World,TOTAL CPC,TOTAL MOT,850131,3591724,118062,,u,33042,u,33042
2021,M,China,Eswatini,World,TOTAL CPC,TOTAL MOT,850131,10310,164,,u,7,u,7
2021,M,China,Sweden,World,TOTAL CPC,TOTAL MOT,850131,2702514,35971,,u,15905,u,15905
2021,M,China,Switzerland,World,TOTAL CPC,TOTAL MOT,850131,89154337,460197,,u,861847,u,861847
2021,M,China,Thailand,World,TOTAL CPC,TOTAL MOT,850131,1303888,110386,,u,203906,u,203906
2021,M,China,Turkey,World,TOTAL CPC,TOTAL MOT,850131,839219,237182,,u,67069,u,67069
2021,M,China,Ukraine,World,TOTAL CPC,TOTAL MOT,850131,5614,165,,u,100,u,100
2021,M,China,North Macedonia,World,TOTAL CPC,TOTAL MOT,850131,3074,15,,u,61,u,61
2021,M,China,United Kingdom,World,TOTAL CPC,TOTAL MOT,850131,3460810,30927,,u,6802,u,6802
2021,M,China,USA,World,TOTAL CPC,TOTAL MOT,850131,38809497,450635,,u,524910,u,524910
2021,M,China,"Areas, nes",World,TOTAL CPC,TOTAL MOT,850131,23470,114,,u,15,u,15
